22-08-26 11:14:07.019307,[],[],[],[]
22-08-26 11:14:09.033305,[],[],[],[]
22-08-26 11:14:11.047649,0.3980761766433716,0.18032686412334442,0.398269385099411,0.35095304250717163
22-08-26 11:14:13.065012,0.4025571346282959,0.1459241658449173,0.40750324726104736,0.37059473991394043
22-08-26 11:14:15.084392,0.3212312161922455,0.2037384808063507,0.30304035544395447,0.46317094564437866
22-08-26 11:14:17.094732,0.4047613739967346,0.1614568531513214,0.40800318121910095,0.34567689895629883
22-08-26 11:14:19.103370,0.4027431309223175,0.1807820051908493,0.4012243151664734,0.3545428216457367
22-08-26 11:14:21.112586,0.39734891057014465,0.15850326418876648,0.3949398994445801,0.37283504009246826
22-08-26 11:14:23.123857,0.38677912950515747,0.18508701026439667,0.3923954367637634,0.3881804645061493
22-08-26 11:14:25.140716,0.3955497145652771,0.19397874176502228,0.3742314875125885,0.384979784488678
